cfg.size,cfg.start,cfg.goal,cfg.door_row,cfg.room_payout,cfg.d_feat,cfg.tau,cfg.lr,cfg.delta_c,cfg.delta_phi,cfg.beta0,cfg.dbudget,cfg.lam_withdraw_beta,cfg.dlam,cfg.gbeta_patience,cfg.seeds,cfg.n_iters,cfg.trace_every,cfg.fd_checkpoints,cfg.advisor_mode,cfg.fd_eps_b,cfg.fd_eps_l,cfg.fd_K,cfg.lam_default,cfg.warmup_iters,cfg.j_opt,cfg.gamma,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_solo,dJ_dbeta,dJ_dlambda,room_occ,seed
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,200,0.45,1.0,0.010173752060502032,-4.577372874253569e-05,7.392914450623652e-06,0.004578188427225915,0.012182093217679253,0.014658044654487508,0.013279531383672029,0.0168404417451411,0.0024717813520969308,0.0005988260705005168,0.04193001064852378,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,225,0.45,1.0,0.01168715664627861,-5.4456694752912164e-05,7.004571269611188e-06,0.0052592204908253745,0.01282045859874045,0.015765017879754307,0.014125533164232911,0.018600982626612337,0.0029406615166572615,0.0005673702728385071,0.044193079475874836,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,250,0.45,1.0,0.013260405431287587,-6.396411407602556e-05,6.496070766542593e-06,0.005967182444079414,0.013509934685523728,0.016966693779880925,0.015042852346512594,0.020598366486607907,0.003454062160105386,0.0005261817320899509,0.04662072291789178,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,275,0.45,1.0,0.01489466839421879,-7.433991996432562e-05,5.847345634412245e-06,0.006702600777398455,0.014254950288513259,0.01826945112216685,0.016037333368800654,0.022861600337160365,0.004014355678073589,0.0004736349963873926,0.049223534270344454,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,300,0.45,1.0,0.01659187355742987,-8.562160034671405e-05,5.036256598378651e-06,0.0074663431008434415,0.015060214247968672,0.019679507402986598,0.01711505371637954,0.025421124684464867,0.004623566418722565,0.00040793678446867136,0.052012053450717216,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,325,0.45,1.0,0.018355579590704232,-9.783789789371205e-05,4.0386999531127444e-06,0.008260010815816905,0.01593070077448222,0.021202776509494356,0.018282271105408383,0.02830858793346246,0.005283246486260459,0.0003271346962021328,0.05499658459605641,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,350,0.45,1.0,0.02018705538114615,-0.00011100641870555302,2.8288172106214023e-06,0.009084174921515769,0.016871627290983,0.02284471955342535,0.019545360000795035,0.0315569575103788,0.005994346610099872,0.00022913419406033394,0.05818699398317746,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,375,0.45,1.0,0.022083458231289786,-0.00012513129810545146,1.3793177179660498e-06,0.009937556204080404,0.017888424995732292,0.024610198750133556,0.020910739888083056,0.035201259456690996,0.006757090097694389,0.00011172473515525021,0.0615924963671414,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,400,0.45,1.0,0.02404236996709424,-0.00014020110827784633,-3.380824084659553e-07,0.010819066485192408,0.018986703219271404,0.02650334669287969,0.022384799272882894,0.039280261197008705,0.007570859847003714,-2.7384675085742422e-05,0.06522144092755575,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,425,0.45,1.0,0.026062165995468824,-0.00015618721459951238,-2.3521116910528913e-06,0.01172797469796097,0.020172209728523394,0.028527464996959837,0.02397382097249109,0.04383936662330845,0.008434109588373682,-0.0001905210469752845,0.06908111069819395,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,450,0.45,1.0,0.028145116767035495,-0.00017304278641385522,-4.691303283997603e-06,0.012665302545165973,0.021450790387107007,0.03068496654048735,0.025683915675534016,0.04893486754742085,0.009344310466348196,-0.00037999556600380643,0.07317755111427426,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,475,0.45,1.0,0.03029123463988578,-0.00019070263621540794,-7.38329342646948e-06,0.0136310555879486,0.022828352914779526,0.0329773740052516,0.02752097172282856,0.05463948910954687,0.010297942355632046,-0.0005980467675440287,0.07751544363581764,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,500,0.45,1.0,0.03249657950715072,-0.0002090839953099021,-1.0454097959368582e-05,0.014623460778217825,0.024310840758610473,0.03540538396851919,0.029490629360689323,0.06104885992835682,0.01129053574673473,-0.0008467819347088564,0.082098038917197,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,525,0.45,1.0,0.034751693728192465,-0.00022808823674023174,-1.3927412332459847e-05,0.01563826217768661,0.025904224119946605,0.037969000608765416,0.03159828715575128,0.0682880555424336,0.012316764783972534,-0.0011281203989292493,0.08692716056334124,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,550,0.45,1.0,0.03708075883154922,-0.0002476034374508242,-1.782398087623701e-05,0.016686341474197147,0.02761451579209982,0.04066773672439197,0.03384914677372745,0.07651655664880326,0.013370585622344527,-0.0014437424509752001,0.09200328533984711,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,575,0.45,1.0,0.03946240510957061,-0.00026750754723556323,-2.216107527913865e-05,0.017758082299306775,0.029447819493845714,0.04350087306313518,0.036248299995521205,0.08592867746173392,0.014445407550720437,-0.0017950470976102334,0.09732569931441616,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,600,0.45,1.0,0.0418925081767389,-0.00028767182105771995,-2.6952110581505228e-05,0.018851628679532505,0.031410417725609714,0.0464677608606438,0.03880085889420055,0.09674486209839157,0.0155342783371169,-0.002183120957101927,0.10289272256786319,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,625,0.45,1.0,0.044448482953590995,-0.00030796409186196436,-3.220641096955256e-05,0.020001817329115948,0.03350890479368763,0.04956814781025222,0.041512126839214736,0.1091881472400739,0.0166300609605461,-0.0026087192885337613,0.10870198866888191,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,650,0.45,1.0,0.047082283026360326,-0.0003282514258444539,-3.79291192642884e-05,0.02118702736186215,0.0357503685828188,0.05280250494375289,0.04438780475998503,0.12344187402624278,0.017725576995600536,-0.0030722586604073655,0.11475075979060068,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,675,0.45,1.0,0.0497439841167231,-0.0003484017163357309,-4.4121225415265575e-05,0.022384792852525395,0.03814262200284366,0.056172331199290014,0.04743422415378509,0.13959239215278435,0.0188136926821295,-0.0035738192586365174,0.12103625462426412,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,700,0.45,1.0,0.05242274721832062,-0.00036828383306122017,-5.077967235289654e-05,0.02359023624824428,0.04069448189806571,0.05968041350574266,0.050658595797679846,0.1575737101202538,0.01988732698530592,-0.0041131534605846265,0.12755596424414928,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,725,0.45,1.0,0.05511359287557169,-0.0003877660420066287,-5.789748347509589e-05,0.02480111679400726,0.04341608965546733,0.06333102247945814,0.054069261001399305,0.17714097774968074,0.020939366268357983,-0.004689696161482774,0.13430793062005086,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,750,0.45,1.0,0.05780386195774293,-0.00040671253708517515,-6.546384557667599e-05,0.02601173788098432,0.04631926375632857,0.06713002668091332,0.05767593036091182,0.19789283994596996,0.02196247700259949,-0.005302571491710763,0.14129096319447398,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,775,0.45,1.0,0.0605013225409384,-0.0004249780702050942,-7.346407470110831e-05,0.027225595143422283,0.04941786993743963,0.0710849112798905,0.061489893104421836,0.21933808747569697,0.022948815791075123,-0.0059505900507897825,0.14850477045415353,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,800,0.45,1.0,0.06318023151155101,-0.00044240082822888453,-8.187939097049228e-05,0.028431104180197956,0.052728189193998146,0.07520468961823626,0.0655241780298165,0.2409789917900789,0.023889644724359803,-0.006632230668609885,0.1559499854859151,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,825,0.45,1.0,0.0658438978712564,-0.0004587938866141995,-9.068643335892309e-05,0.02962975404206538,0.05626925723120743,0.07949969853034085,0.06979364458306349,0.26238083493725484,0.024774869877166813,-0.007345601102072782,0.16362806714198716,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,850,0.45,1.0,0.06852374858311068,-0.0004739357770970685,-9.98564589671922e-05,0.030835686862399805,0.06006314087848816,0.08398127069276175,0.07431497989686095,0.28321138330918966,0.025592531963241738,-0.00808837317634258,0.17154106201414815,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,875,0.45,1.0,0.07114492003084484,-0.0004875609468202094,-0.00010935419686572046,0.03201521401388018,0.06413510740922285,0.08866128032112393,0.07910657499121801,0.30325012963190207,0.02632829112829135,-0.00885768994612337,0.17969121762328402,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,900,0.45,1.0,0.07369807233538392,-0.0004993511571897314,-0.00011913636761869608,0.033164132550922765,0.0685136322153947,0.09355156301228863,0.0841882516417599,0.3223760422393389,0.026964962488245536,-0.009650045777114398,0.1880804449935672,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,925,0.45,1.0,0.07616347846185122,-0.0005089291539208772,-0.0001291499390713302,0.03427356530783305,0.07323018035752545,0.0986632172976166,0.08958081193283234,0.3405444354555192,0.027482174311727413,-0.010461145064777763,0.19670964003625802,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,950,0.45,1.0,0.07853335268382927,-0.0005158561903731273,-0.00013933026713782017,0.03534000870772317,0.07831869092254665,0.10400580521464808,0.09530538696013531,0.3577615898052665,0.027856234280148915,-0.011285751638163453,0.20557788852240555,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,975,0.45,1.0,0.08078375796271656,-0.0005196351269412565,-0.00014959936223715267,0.03635269108322245,0.08381469412203443,0.10958648212261857,0.10138257149849203,0.37406252554915265,0.028060296854827894,-0.012117548341209386,0.2146815986781584,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1000,0.45,1.0,0.08291890945746919,-0.0005197207523498846,-0.0001598646148378547,0.03731350925586113,0.08975400508714208,0.11540910143195648,0.10783134944028902,0.3894943717632628,0.028064920626893815,-0.012949033801866251,0.22401362706483868,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1025,0.45,1.0,0.08492721355169679,-0.0005155385587532315,-0.0001700183849214641,0.03821724609826355,0.09617097089609715,0.12147335605478367,0.11466784116464898,0.4041056860028409,0.027839082172674542,-0.013771489178638616,0.23356248415210348,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1050,0.45,1.0,0.0867724237590458,-0.0005065123599956212,-0.00017993887962929183,0.03904759069157061,0.10309630196061015,0.12777403207078872,0.12190393742077739,0.41794089163437276,0.027351667439763586,-0.014575049249972662,0.2433117208609551,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1075,0.45,1.0,0.08845448519356133,-0.0004920998659649999,-0.00018949267893842543,0.0398045183371026,0.11055459379680187,0.1343004571896103,0.12954592054517858,0.4310384851741199,0.026573392762110033,-0.015348906994012484,0.25323960029170084,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1100,0.45,1.0,0.08995193861083976,-0.00047183375598883865,-0.00019853909947599568,0.04047837237487789,0.11856173055462048,0.14103622279588496,0.13759320536541586,0.44343158569124136,0.025479022823397326,-0.016081667057555676,0.2633191443041819,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1125,0.45,1.0,0.0913126340389043,-0.0004453642419382235,-0.00020693631551540106,0.04109068531750694,0.12712243847164,0.14795924069523553,0.14603734921854536,0.4551495826511679,0.024049669064664107,-0.016761841556747512,0.2735186097638399,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1150,0.45,1.0,0.09258568748121232,-0.0004124980113422013,-0.00021454882411977026,0.04166355936654555,0.13622830072474262,0.15504216402532345,0.15486147386429858,0.4662199676459742,0.022274892612478905,-0.01737845475370142,0.2838023962736199,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1175,0.45,1.0,0.09365259874564917,-0.0003732282133298805,-0.00022125552313693577,0.042143669435542125,0.14585653236737078,0.162253159979352,0.16404020685999393,0.47666980746023924,0.020154323519813576,-0.017921697374091827,0.29413232436237036,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1200,0.45,1.0,0.09457921059981021,-0.0003277510186756095,-0.00022695745615356725,0.0425606447699146,0.15596973572037626,0.1695569775494538,0.17354018926109666,0.48652664439388,0.01769855500848294,-0.018383553948438977,0.3044691637175906,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1225,0.45,1.0,0.09547050175541923,-0.00027646613616355206,-0.0002315842398728895,0.042961725789938655,0.16651672422197192,0.17691621585622191,0.1833211221131311,0.4958188404547148,0.014929171352831835,-0.018758323429704078,0.31477424987873415,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1250,0.45,1.0,0.09619665621278273,-0.00021996105524703136,-0.00023509835055741151,0.04328849529575223,0.17743434754940793,0.18429267613367048,0.19333725337976831,0.5045755026695502,0.011877896983339712,-0.019042966395150362,0.3250110159139929,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1275,0.45,1.0,0.09680188488816681,-0.0001589811005634337,-0.00023749677051333642,0.04356084819967507,0.18865011231419124,0.19164867751326092,0.20353915613352877,0.5128261584107837,0.008584979430425434,-0.01923723841158028,0.3351462860325669,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1300,0.45,1.0,0.09729599025371632,-9.438910054416148e-05,-0.00023880990000108278,0.04378319561417235,0.2000853026585541,0.19894823253231278,0.21387562738639415,0.5206003274602486,0.005097011429384728,-0.019343601900087735,0.3451512245295117,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1325,0.45,1.0,0.09779477130056878,-2.7119326538638145e-05,-0.00023909802724350355,0.04400764708525595,0.2116582765097697,0.20615800734683254,0.2242955444872323,0.5279270938411272,0.0014644436330864621,-0.019366940206723818,0.35500189277393274,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1350,0.31193145143404416,1.0,0.09867702243389902,-0.00022853675171379776,-0.00020046190204719232,0.03191254230269397,0.2238973708049759,0.21279787965066987,0.2342533537315721,0.5348347365495171,0.012340984592545097,-0.011669432040474026,0.35245522424889003,1
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1375,0.025599596894577158,0.97,0.09848446445441837,-0.0005726253746379852,-0.00013400550738088321,0.003653238062109534,0.242087779846566,0.21543310033986451,0.24331579043878385,0.5413504442041107,0.03092177023045125,-0.0008947576057347637,0.33839999190021325,1
