cfg.size,cfg.start,cfg.goal,cfg.door_row,cfg.room_payout,cfg.d_feat,cfg.tau,cfg.lr,cfg.delta_c,cfg.delta_phi,cfg.beta0,cfg.dbudget,cfg.lam_withdraw_beta,cfg.dlam,cfg.gbeta_patience,cfg.seeds,cfg.n_iters,cfg.trace_every,cfg.fd_checkpoints,cfg.j_opt,cfg.gamma,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_solo,dJ_dbeta,dJ_dlambda,room_occ,seed
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1650,0.0,0.0,0.203671103548816,0.00539955187692941,-8.508191637677769e-05,0.0,0.5212849818226474,0.044658217624876005,0.5212849818226474,0.5339406332261476,-0.2915758013541886,-0.0,0.6076671926074815,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1675,0.0,0.0,0.20390403302114576,0.005452931426449933,-8.490037140619548e-05,0.0,0.524761571565403,0.04444104927191246,0.524761571565403,0.5371140349381532,-0.29445829702829684,-0.0,0.6105415929842064,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1700,0.0,0.0,0.20412003829967262,0.005505597375947918,-8.474284643231827e-05,0.0,0.5281483300099374,0.04423119057576848,0.5281483300099374,0.5402076834631095,-0.297302258301188,-0.0,0.6133416283729192,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1725,0.0,0.0,0.20431514203419385,0.005557499674350234,-8.460633173538125e-05,0.0,0.5314488471137686,0.04402831155299106,0.5314488471137686,0.5432244053296688,-0.3001049824149131,-0.0,0.6160699379380314,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1750,0.0,0.0,0.20449118039505676,0.005608591696322519,-8.448804675672388e-05,0.0,0.5346664028226638,0.04383210571656874,0.5346664028226638,0.5461668335092185,-0.3028639516014165,-0.0,0.6187289274916707,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1775,0.0,0.0,0.20467877449897584,0.005658831182188669,-8.438544565343916e-05,0.0,0.5378040109949137,0.04364228686208883,0.5378040109949137,0.549037431353827,-0.3055768838381886,-0.0,0.6213208117028964,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1800,0.0,0.0,0.2048614698895379,0.005708180824993154,-8.429621652183613e-05,0.0,0.5408644567035575,0.04345858647074609,0.5408644567035575,0.5518385129352948,-0.3082417645496308,-0.0,0.6238476485186034,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1825,0.0,0.0,0.20503791470909477,0.00575660857735193,-8.421827586026619e-05,0.0,0.5438503277790612,0.04328075161660763,0.5438503277790612,0.5545722603379444,-0.3108568631770047,-0.0,0.6263113669836861,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1850,0.0,0.0,0.20520478878760792,0.005804087741086703,-8.414975955997654e-05,0.0,0.5467640413870318,0.043108543281238206,0.5467640413870318,0.5572407383812292,-0.3134207380186824,-0.0,0.628713789526685,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1875,0.0,0.0,0.20535778276698918,0.0058505968931104576,-8.40890114704176e-05,0.0,0.5496078663607439,0.0429417349935312,0.5496078663607439,0.5598459071795134,-0.3159322322279652,-0.0,0.6310566496528297,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1900,0.0,0.0,0.2054979248136918,0.00589611969205563,-8.403457037965589e-05,0.0,0.5523839419316211,0.04278011172602514,0.5523839419316211,0.5623896328836293,-0.3183904633710045,-0.0,0.6333416058676916,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1925,0.0,0.0,0.20562627451407306,0.00594064460193535,-8.398515607644158e-05,0.0,0.555094293423835,0.04262346899111964,0.555094293423835,0.5648736968944266,-0.32079480850450937,-0.0,0.635570252540015,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1950,0.0,0.0,0.20574761648181475,0.005984164561869703,-8.393965501503539e-05,0.0,0.5577408454061786,0.042471612091188195,0.5577408454061786,0.5672998037906569,-0.32314488634096444,-0.0,0.6377441283071041,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1975,0.0,0.0,0.20586157002006833,0.00602667662461255,-8.389710598269814e-05,0.0,0.5603254327249764,0.042324355485848286,0.5603254327249764,0.5696695881733477,-0.3254405377290782,-0.0,0.6398647225295462,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2000,0.0,0.0,0.20597163062972662,0.006068181581276637,-8.385668606978871e-05,0.0,0.5628498097784249,0.04218152224753127,0.5628498097784249,0.5719846205948959,-0.3276818053889389,-0.0,0.6419334802151078,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2025,0.0,0.0,0.20607240142286995,0.006108683585242067,-8.381769716099801e-05,0.0,0.565315658336559,0.04204294358299839,0.565315658336559,0.5742464127117833,-0.32986891360307213,-0.0,0.6439518057569493,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2050,0.0,0.0,0.20616462775669328,0.006148189784613569,-8.37795530998392e-05,0.0,0.5677245941600545,0.041908458403982135,0.5677245941600545,0.5764564217768279,-0.3320022483691332,-0.0,0.6459210657640737,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2075,0.0,0.0,0.20624872932846844,0.00618670996973183,-8.374176762599688e-05,0.0,0.5700781726283457,0.04177791293441707,0.5700781726283457,0.5786160545674189,-0.3340823383655193,-0.0,0.6478425912072956,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2100,0.0,0.0,0.20632524148457226,0.006224256239980752,-8.370394314303686e-05,0.0,0.5723778935497191,0.0416511603453074,0.5723778935497191,0.5807266708299366,-0.33610983695896113,-0.0,0.6497176790560293,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2125,0.0,0.0,0.2063956885119311,0.006260842692419991,-8.366576034186187e-05,0.0,0.5746252052949165,0.041528060410919686,0.5746252052949165,0.5827895863077579,-0.33808550539068005,-0.0,0.6515475935424738,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2150,0.0,0.0,0.20646198685361264,0.006296485133473653,-8.362696868021443e-05,0.0,0.5768215083694342,0.041408479182132245,0.5768215083694342,0.5848060754099663,-0.3400101972075778,-0.0,0.6533335671582255,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2175,0.0,0.0,0.2065220112302026,0.00633120081398168,-8.35873777005827e-05,0.0,0.5789681585184452,0.041292288674198215,0.5789681585184452,0.5867773735686894,-0.3418848439550113,-0.0,0.6550768014628782,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2200,0.0,0.0,0.20659512999576152,0.006365008187244191,-8.354684915514261e-05,0.0,0.5810664694402949,0.041179366567392274,0.5810664694402949,0.5887046793269087,-0.34371044211118684,-0.0,0.6567784677635169,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2225,0.0,0.0,0.20666743439048685,0.006397926689256545,-8.350528989775079e-05,0.0,0.5831177151705544,0.04106959591966631,0.5831177151705544,0.5905891561913813,-0.345488041219854,-0.0,0.6584397077084295,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2250,0.0,0.0,0.20676470702618555,0.006429976540038636,-8.346264549672994e-05,0.0,0.5851231321870102,0.04096286489101522,0.5851231321870102,0.5924319342824496,-0.34721873316208685,-0.0,0.660061633826051,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2275,0.0,0.0,0.2068565492359756,0.006461178564809905,-8.341889451936593e-05,0.0,0.5870839212772077,0.04085906647944344,0.5870839212772077,0.594234111806464,-0.34890364249973543,-0.0,0.6616453300313091,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2300,0.0,0.0,0.20694506293133097,0.006491554033679535,-8.337404343741441e-05,0.0,0.5890012492025706,0.04075809826864364,0.5890012492025706,0.5959967563744536,-0.3505439178186954,-0.0,0.6631918521139051,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2325,0.0,0.0,0.20703223018292535,0.006521124518503379,-8.332812210315221e-05,0.0,0.5908762501875191,0.040659862187523585,0.5908762501875191,0.5977209061883483,-0.352140723999183,-0.0,0.6647022282186646,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2350,0.0,0.0,0.20711414738753692,0.0065499117655963696,-8.32811797469036e-05,0.0,0.592710027257758,0.04056426428160728,0.592710027257758,0.5994075711107452,-0.3536952353422045,-0.0,0.666177459324373,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2375,0.0,0.0,0.20719106819314004,0.006577937583017423,-8.323328144877694e-05,0.0,0.5945036534471806,0.04047121449645665,0.5945036534471806,0.601057733636456,-0.3552086294829414,-0.0,0.6676185197237678,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2400,0.0,0.0,0.20726323256245172,0.006605223741237712,-8.318450503983272e-05,0.0,0.5962581728917207,0.040380626472904545,0.5962581728917207,0.6026723497774292,-0.356682082026837,-0.0,0.669026357508014,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2425,0.0,0.0,0.20733315260107604,0.006631791886053575,-8.31349383908082e-05,0.0,0.5979746018244865,0.04029241735400643,0.5979746018244865,0.6042523498750586,-0.3581167618468936,-0.0,0.670401895055682,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2450,0.0,0.0,0.20739927559481142,0.006657663462682024,-8.308467704940891e-05,0.0,0.5996539294848064,0.04020650760348798,0.5996539294848064,0.605798639348883,-0.35951382698482987,-0.0,0.6717460295255115,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2475,0.0,0.0,0.207461135667906,0.006682859650071282,-8.303382219004482e-05,0.0,0.6012971189536784,0.0401228208351785,0.6012971189536784,0.60731209939238,-0.36087442110384976,-0.0,0.673059633354347,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2499,0.0,0.0,0.20751669688197388,0.006706431947086849,-8.29845406140234e-05,0.0,0.602841452682757,0.04004450476247574,0.602841452682757,0.6087349314087527,-0.3621473251426904,-0.0,0.6742927573850793,4
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,0,0.45,1.1607706760117429,0.01905623066914164,-0.0011326092098007507,3.161221494001714e-07,0.008575303801113737,0.008477069553485412,0.07117141927597344,0.028280601938498486,0.008477069553485412,0.061160897329240634,2.5605894101413925e-05,0.07070480908196475,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,25,0.45,1.1607706760117429,0.019581840333672402,-0.0011251396916985615,-4.909917682261212e-07,0.00881182815015258,0.009597988012015418,0.07154233985461945,0.029750546573858557,0.009376535072857486,0.06075754335172242,-3.977033322631588e-05,0.07345961381070092,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,50,0.45,1.1607706760117429,0.021149579966426624,-0.0011140735583571178,-1.4068682482770738e-06,0.009517310984891982,0.010895270790780934,0.07191836380475046,0.03134670565070432,0.01044259621544402,0.060159972151284456,-0.00011395632811044316,0.07640943728043194,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,75,0.45,1.1607706760117429,0.02355897193545799,-0.0010988053634763534,-2.444843404416997e-06,0.010601537370956095,0.012398994925747232,0.07229834583464889,0.033082891618747376,0.011718355163390577,0.05933548962772318,-0.00019803231575777708,0.07957174548706125,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,100,0.45,1.1607706760117429,0.026838603525291917,-0.001078641786887835,-3.6194387355902676e-06,0.012077371586381364,0.014144090285560839,0.07268081273488364,0.03497444368099864,0.01326082758290325,0.05824665649194318,-0.00029317453758281214,0.0829653206041816,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,125,0.45,1.1607706760117429,0.030497961252140295,-0.0010527940587392451,-4.946232180323453e-06,0.013724082563463132,0.016170812524696314,0.07306390215656432,0.03703830566564293,0.015146032321942003,0.056850879171919326,-0.0004006448066062003,0.08661016392322583,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,150,0.45,1.1607706760117429,0.03446101966403354,-0.001020372422337206,-6.441601351228014e-06,0.015507458848815093,0.01852508469500576,0.0734452962723015,0.03929305828177118,0.017475902099458502,0.05510011080620921,-0.00052176970944947,0.09052730067072623,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,175,0.45,1.1607706760117429,0.038611984533906914,-0.000980384204158751,-8.122292170926471e-06,0.017375393040258112,0.021258598989867327,0.07382215309986738,0.04175887987324237,0.020387369078397877,0.05294074702457264,-0.0006579056658450452,0.09473845306485548,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,200,0.45,1.1607706760117429,0.04300966452033632,-0.0009317375923713769,-1.0004759657319763e-05,0.019354349034151345,0.024428534006208456,0.07419104023447039,0.044457402219611926,0.02406355287100239,0.05031382998805443,-0.0008103855322429022,0.09926554322180973,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,225,0.45,1.1607706760117429,0.047609685062668314,-0.0008732537751093211,-1.2104226577168934e-05,0.02142435827820074,0.028096708930577637,0.07454787830211898,0.04741142045355797,0.028745724802594397,0.04715570385590341,-0.0009804423527506852,0.10412998579813129,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,250,0.45,1.1607706760117429,0.05241610749549179,-0.000803690537431349,-1.4433415213009644e-05,0.023587248372971305,0.032327975239706576,0.0748879045236208,0.050644410527238164,0.03474186349700056,0.04339928902129291,-0.001169106632253783,0.10935173439395551,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,275,0.45,1.1607706760117429,0.057433700489107606,-0.0007217805598200885,-1.7000934170715467e-05,0.025845165220098422,0.03718765585778242,0.07520567003577781,0.054179806716489365,0.04242240860399306,0.03897615023028484,-0.001377075667827955,0.11494805941819651,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,300,0.45,1.1607706760117429,0.06269708641512217,-0.000626287212103554,-1.9809352847472082e-05,0.028213688886804977,0.04273790286447393,0.0754950873736851,0.058039999392918484,0.0521871834774222,0.03381950945359197,-0.0016045575806452413,0.12093206227676286,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,325,0.45,1.1607706760117429,0.06827661724285208,-0.0005160792507925774,-2.2853075111805596e-05,0.030724477759283438,0.04903297865412605,0.07574954565538639,0.06224503440019115,0.06438565371240539,0.02786827954279922,-0.0018510990840562562,0.12731097427955737,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,350,0.45,1.1607706760117429,0.07413236802696543,-0.0003902232062111966,-2.6116227753058053e-05,0.03335956561213445,0.0561136811136197,0.07596210902033317,0.06681103391392412,0.07918949426395044,0.02107205313540465,-0.0021154144479977057,0.13408434818186327,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,375,0.45,1.1607706760117429,0.08024484314842938,-0.00024808831797349447,-2.9570892051494602e-05,0.03611017941679322,0.06400141336686982,0.07612580715503103,0.07174841575901046,0.09646065718599861,0.013396769170568722,-0.0023952422561710667,0.14124231933920384,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,400,0.45,1.1607706760117429,0.086648255328606,-8.945403985710536e-05,-3.317609527685544e-05,0.0389917148978727,0.07269268550608311,0.0762340142374873,0.07706005888168718,0.1157011742559134,0.004830518152283697,-0.0026872637174252946,0.148764177430102,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,425,0.3519403491593676,1.1607706760117429,0.09330717123072307,4.054791803727886e-05,-3.5034601348300843e-05,0.033970633893711695,0.08232987894084823,0.07648405050743388,0.08333965946913748,0.13614709012044018,-0.002189587574013062,-0.002295928255643123,0.1561366558160174,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,450,0.061225302140434625,1.1607706760117429,0.10157513822815152,5.3030424482507845e-05,-3.331399813395155e-05,0.0073510439996731,0.09658056743352336,0.07770223523911508,0.09647912303072861,0.1569678250229613,-0.002863642922055428,-0.00043397115342118327,0.1681777827873567,5
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,475,0.0,0.9207706760117427,0.11098046725756243,0.00020235421245127556,-3.84721470241855e-05,0.0,0.11576889577081272,0.08069059962293912,0.11576889577081272,0.1774561682089891,-0.010927127472368897,-0.0,0.18989899191220355,5
