cfg.experiment,cfg.held_beta,cfg.seed,cfg.n_iters,cfg.snapshots,cfg.train_eps,cfg.probe_eps,cfg.critic_iters,cfg.roster,cfg.recipe,cfg.gae_lambda,cfg.tau,cfg.gamma,cfg.j_opt,cfg.fragile_thresh,cfg.buffer,cfg.cnn_channels,cfg.torch,cfg.device,cfg.instrument,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_mix_hat,dJ_dbeta,dJ_dlambda,distr_occ_actor,distr_occ_advisor,distr_occ_mix,distr_occ_mix_hat,max_rA_dev,max_rB_dev,max_rphi_dev,order
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),20,0.2,1.0,0.0008452065663317611,3.680096755118529e-06,7.936871243872977e-06,0.00016904131326635224,0.008848597321421193,0.008650705205758533,0.008808796698661202,0.005469972175185056,-0.00019872522477640088,0.00028572736477942764,0.029602582454193067,0.029097010344017914,0.029501113805343274,0.0210936358460046,0.0009604402297318515,0.000478948880939134,0.000864788061686772,actor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),21,0.2,1.0,0.0008775060863481948,3.863548564132427e-06,7.934114061481826e-06,0.00017550121726963897,0.008867056520814978,0.008659340312098453,0.008825269126879138,0.00927248986591876,-0.00020863162246315136,0.0002856281062133462,0.02965776501813188,0.029124882553802616,0.029550795346446924,0.020486898391882308,0.0010005931930705536,0.0003853366035129202,0.0008784145919704667,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),22,0.2,1.0,0.0009306776001807674,4.138094334844728e-06,7.930785023132166e-06,0.0001861355200361535,0.008890373755229091,0.008667965488278627,0.008845612362752425,0.003126315808801764,-0.0002234570940816157,0.0002855082608327584,0.0297249909354282,0.02915192358683749,0.029609921792187847,0.018931478654868737,0.0004733724578489529,0.0003493421608129488,0.00043101391535116385,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),23,0.2,1.0,0.000949293664512235,4.207043734406404e-06,7.932691621403363e-06,0.000189858732902447,0.008901137079333656,0.008675042575373318,0.008855628558933772,0.011954707510634268,-0.00022718036165794616,0.00028557689837052153,0.029754477194060366,0.02917417875322955,0.029637950489336755,0.029458695106609874,0.001057199767962702,0.00044316722253223695,0.0009189240963907164,actor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),24,0.2,1.0,0.0010199812736682325,4.474171885442672e-06,7.935136905281832e-06,0.00020399625473364652,0.008925802239758782,0.008685431957053315,0.008877398769346062,0.00216888323659379,-0.00024160528181390467,0.00028566492859014643,0.029820927909227864,0.029205464787766585,0.029697305774374995,0.012221410069539806,0.0005620006684210477,0.00034704187987832924,0.0005193549816024934,actor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),25,0.2,1.0,0.0010361255027370594,4.54399939965378e-06,7.934334450555489e-06,0.00020722510054741188,0.00893642434131479,0.00869232066502105,0.008887264243630887,0.002311080648380148,-0.0002453759675813045,0.00028563604021999804,0.029852253971884214,0.02922745215540342,0.029726750480124513,0.0173585381340639,0.0005171884984875863,0.00029921646845654237,0.0004652727052689709,actor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),26,0.2,1.0,0.0010529299477480317,4.608543369527601e-06,7.936330852044785e-06,0.00021058598954960635,0.008947960457003955,0.008700406422130836,0.008898100946579134,0.008427658778521594,-0.00024886134195449083,0.0002857079106736127,0.02988261627671583,0.029251945035836266,0.02975593184364116,0.020535354337128053,0.0008803247127193714,0.00033477957619387766,0.0007639775422274564,actor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),27,0.2,1.0,0.0010859794245334578,4.747814400965652e-06,7.939020303683098e-06,0.00021719588490669157,0.008962902206900776,0.008707904250675979,0.008911533448568626,0.0012145030104135331,-0.00025638197765214557,0.000285804730932592,0.029921156802038096,0.02927445482429463,0.029791238131007255,0.011046784255426132,0.00038113895844849033,0.00033216251345891123,0.00037142692550684586,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),28,0.2,1.0,0.00108288742914645,4.751922429416052e-06,7.93941512509115e-06,0.00021657748582929002,0.008969670141910028,0.008714447981665038,0.008918257178236617,0.005860798232145352,-0.0002566038111884672,0.00028581894450328187,0.02994001394814033,0.0292939606372836,0.029810228981399362,0.016660840978092357,0.0009298178381980104,0.00046808236642004175,0.0008382592511761988,advisor_first
bridge_multiseed,0.2,1,2500,"[250, 800, 1600, 2499]",200,1500,40,"[""flat_nobeta"", ""onehot_nobeta"", ""conv_nobeta"", ""tabular""]","{'hidden': 128, 'epochs': 200, 'conv': (16, 32), 'lr': 0.003, 'batch': 512, 'crop': 7}",0.95,0.3,0.9814814814814815,0.7278,0.02,"held-beta-only (no pooling, no beta-conditioning)","wallN,wallE,wallS,wallW,agent_center,oob,goal_tile_identity",2.9.1+cu126,cuda,room-field (exp_control.build),29,0.2,1.0,0.0011207895855239753,4.931386814887632e-06,7.93799169467682e-06,0.00022415791710479508,0.00898747750988713,0.008722665284115295,0.008934119589080858,0.0036791068369194657,-0.0002662948880039325,0.00028576770100836597,0.029990557515183598,0.029319455749770264,0.029855720779864585,0.0131841085017823,0.0007523851242767776,0.00037512802899097863,0.0006776056172184131,actor_first
